665.71	0.073
665.96	0.072
666.22	0.072
666.47	0.072
666.73	0.072
666.98	0.072
667.24	0.072
667.49	0.072
667.75	0.072
668.00	0.071
668.26	0.071
668.51	0.072
668.77	0.072
669.02	0.071
669.28	0.071
669.53	0.072
669.79	0.072
670.04	0.072
670.30	0.071
670.55	0.071
670.81	0.071
671.06	0.071
671.32	0.072
671.57	0.071
671.83	0.071
672.08	0.071
672.34	0.071
672.59	0.071
672.85	0.071
673.10	0.071
673.36	0.071
673.61	0.071
673.87	0.071
674.12	0.070
674.38	0.070
674.63	0.070
674.89	0.070
675.14	0.070
675.40	0.070
675.65	0.070
675.91	0.069
676.16	0.069
676.41	0.069
676.67	0.069
676.92	0.069
677.18	0.069
677.43	0.069
677.69	0.069
677.94	0.069
678.20	0.069
678.45	0.069
678.71	0.068
678.96	0.068
679.22	0.068
679.47	0.068
679.73	0.068
679.98	0.068
680.23	0.068
680.49	0.068
680.74	0.068
681.00	0.068
681.25	0.068
681.51	0.068
681.76	0.068
682.02	0.068
682.27	0.068
682.53	0.068
682.78	0.068
683.03	0.068
683.29	0.068
683.54	0.068
683.80	0.067
684.05	0.068
684.31	0.068
684.56	0.067
684.82	0.067
685.07	0.068
685.32	0.067
685.58	0.067
685.83	0.067
686.09	0.067
686.34	0.067
686.60	0.067
686.85	0.067
687.10	0.067
687.36	0.067
687.61	0.066
687.87	0.066
688.12	0.066
688.38	0.066
688.63	0.066
688.88	0.066
689.14	0.066
689.39	0.066
689.65	0.066
689.90	0.066
690.16	0.065
690.41	0.065
690.66	0.065
690.92	0.065
691.17	0.065
691.43	0.065
691.68	0.065
691.94	0.065
692.19	0.065
692.44	0.065
692.70	0.065
692.95	0.065
693.21	0.065
693.46	0.065
693.71	0.064
693.97	0.064
694.22	0.065
694.48	0.065
694.73	0.065
694.98	0.065
695.24	0.064
695.49	0.064
695.75	0.064
696.00	0.064
696.25	0.064
696.51	0.064
696.76	0.064
697.02	0.064
697.27	0.064
697.52	0.064
697.78	0.064
698.03	0.064
698.29	0.064
698.54	0.064
698.79	0.064
699.05	0.064
699.30	0.064
699.56	0.064
699.81	0.063
700.06	0.063
700.32	0.063
700.57	0.063
700.83	0.063
701.08	0.063
701.33	0.063
701.59	0.063
701.84	0.063
702.09	0.063
702.35	0.063
702.60	0.063
702.86	0.063
703.11	0.063
703.36	0.063
703.62	0.062
703.87	0.062
704.12	0.062
704.38	0.062
704.63	0.062
704.89	0.062
705.14	0.062
705.39	0.062
705.65	0.062
705.90	0.062
706.15	0.062
706.41	0.062
706.66	0.061
706.92	0.061
707.17	0.061
707.42	0.061
707.68	0.061
707.93	0.061
708.18	0.061
708.44	0.061
708.69	0.061
708.94	0.061
709.20	0.061
709.45	0.061
709.70	0.061
709.96	0.061
710.21	0.061
710.47	0.061
710.72	0.061
710.97	0.061
711.23	0.061
711.48	0.061
711.73	0.061
711.99	0.061
712.24	0.061
712.49	0.060
712.75	0.060
713.00	0.060
713.25	0.060
713.51	0.060
713.76	0.060
714.01	0.060
714.27	0.059
714.52	0.059
714.77	0.059
715.03	0.059
715.28	0.059
715.53	0.059
715.79	0.059
716.04	0.059
716.29	0.059
716.55	0.058
716.80	0.058
717.05	0.059
717.31	0.058
717.56	0.058
717.81	0.059
718.07	0.059
718.32	0.059
718.57	0.059
718.83	0.058
719.08	0.058
719.33	0.058
719.59	0.058
719.84	0.058
720.09	0.058
720.34	0.058
720.60	0.059
720.85	0.059
721.10	0.058
721.36	0.058
721.61	0.058
721.86	0.058
722.12	0.058
722.37	0.058
722.62	0.058
722.88	0.058
723.13	0.058
723.38	0.058
723.63	0.058
723.89	0.058
724.14	0.058
724.39	0.058
724.65	0.057
724.90	0.058
725.15	0.057
725.41	0.057
725.66	0.057
725.91	0.057
726.16	0.057
726.42	0.057
726.67	0.057
726.92	0.057
727.18	0.057
727.43	0.057
727.68	0.057
727.93	0.057
728.19	0.057
728.44	0.057
728.69	0.057
728.95	0.057
729.20	0.057
729.45	0.057
729.70	0.057
729.96	0.057
730.21	0.057
730.46	0.057
730.72	0.057
730.97	0.056
731.22	0.056
731.47	0.056
731.73	0.056
731.98	0.056
732.23	0.056
732.48	0.056
732.74	0.056
732.99	0.056
733.24	0.056
733.50	0.055
733.75	0.055
734.00	0.055
734.25	0.055
734.51	0.055
734.76	0.055
735.01	0.055
735.26	0.055
735.52	0.055
735.77	0.054
736.02	0.054
736.27	0.054
736.53	0.054
736.78	0.054
737.03	0.054
737.28	0.054
737.54	0.054
737.79	0.054
738.04	0.054
738.29	0.054
738.55	0.054
738.80	0.054
739.05	0.053
739.30	0.053
739.56	0.053
739.81	0.053
740.06	0.054
740.31	0.053
740.57	0.053
740.82	0.053
741.07	0.053
741.32	0.053
741.58	0.053
741.83	0.053
742.08	0.053
742.33	0.053
742.59	0.053
742.84	0.053
743.09	0.053
743.34	0.053
743.59	0.053
743.85	0.053
744.10	0.053
744.35	0.053
744.60	0.053
744.86	0.053
745.11	0.052
745.36	0.052
745.61	0.052
745.87	0.052
746.12	0.052
746.37	0.052
746.62	0.052
746.87	0.052
747.13	0.052
747.38	0.052
747.63	0.052
747.88	0.052
748.13	0.052
748.39	0.051
748.64	0.051
748.89	0.051
749.14	0.051
749.40	0.051
749.65	0.051
749.90	0.051
750.15	0.051
750.40	0.051
750.66	0.051
750.91	0.051
751.16	0.051
751.41	0.051
751.66	0.051
751.92	0.051
752.17	0.051
752.42	0.050
752.67	0.050
752.92	0.050
753.18	0.050
753.43	0.050
753.68	0.050
753.93	0.050
754.18	0.050
754.44	0.050
754.69	0.050
754.94	0.050
755.19	0.050
755.44	0.050
755.69	0.050
755.95	0.050
756.20	0.050
756.45	0.050
756.70	0.050
756.95	0.050
757.21	0.050
757.46	0.050
757.71	0.050
757.96	0.050
758.21	0.050
758.46	0.050
758.72	0.050
758.97	0.050
759.22	0.050
759.47	0.050
759.72	0.050
759.97	0.050
760.23	0.050
760.48	0.050
760.73	0.050
760.98	0.049
761.23	0.049
761.48	0.049
761.74	0.049
761.99	0.049
762.24	0.049
762.49	0.049
762.74	0.048
762.99	0.048
763.25	0.048
763.50	0.048
763.75	0.048
764.00	0.047
764.25	0.047
764.50	0.047
764.76	0.047
765.01	0.047
765.26	0.047
765.51	0.047
765.76	0.047
766.01	0.047
766.26	0.047
766.52	0.047
766.77	0.047
767.02	0.047
767.27	0.047
767.52	0.047
767.77	0.047
768.02	0.047
768.28	0.047
768.53	0.047
768.78	0.047
769.03	0.048
769.28	0.048
769.53	0.048
769.78	0.047
770.04	0.047
770.29	0.047
770.54	0.047
770.79	0.047
771.04	0.047
771.29	0.047
771.54	0.047
771.79	0.047
772.05	0.047
772.30	0.047
772.55	0.047
772.80	0.047
773.05	0.047
773.30	0.047
773.55	0.047
773.80	0.046
774.06	0.046
774.31	0.046
774.56	0.046
774.81	0.046
775.06	0.046
775.31	0.046
775.56	0.046
775.81	0.046
776.06	0.046
776.32	0.046
776.57	0.046
776.82	0.046
777.07	0.046
777.32	0.046
777.57	0.045
777.82	0.046
778.07	0.046
778.32	0.045
778.58	0.046
778.83	0.045
779.08	0.046
779.33	0.045
779.58	0.045
779.83	0.045
780.08	0.045
780.33	0.045
780.58	0.045
780.83	0.045
781.08	0.044
781.34	0.044
781.59	0.044
781.84	0.045
782.09	0.045
782.34	0.044
782.59	0.044
782.84	0.044
783.09	0.044
783.34	0.044
783.59	0.044
783.84	0.044
784.10	0.044
784.35	0.043
784.60	0.043
784.85	0.044
785.10	0.043
785.35	0.043
785.60	0.043
785.85	0.044
786.10	0.044
786.35	0.044
786.60	0.044
786.85	0.043
787.10	0.043
787.36	0.043
787.61	0.044
787.86	0.043
788.11	0.043
788.36	0.044
788.61	0.044
788.86	0.044
789.11	0.044
789.36	0.044
789.61	0.044
789.86	0.044
790.11	0.044
790.36	0.044
790.61	0.043
790.86	0.043
791.11	0.043
791.36	0.043
791.62	0.043
791.87	0.043
792.12	0.043
792.37	0.043
792.62	0.043
792.87	0.043
793.12	0.043
793.37	0.043
793.62	0.043
793.87	0.042
794.12	0.042
794.37	0.042
794.62	0.042
794.87	0.042
795.12	0.042
795.37	0.042
795.62	0.042
795.87	0.042
796.12	0.042
796.37	0.042
796.62	0.042
796.87	0.042
797.13	0.042
797.38	0.042
797.63	0.042
797.88	0.042
798.13	0.041
798.38	0.041
798.63	0.041
798.88	0.041
799.13	0.041
799.38	0.041
799.63	0.041
799.88	0.041
800.13	0.041
800.38	0.041
800.63	0.041
800.88	0.041
801.13	0.041
801.38	0.041
801.63	0.041
801.88	0.041
802.13	0.040
802.38	0.040
802.63	0.040
802.88	0.040
803.13	0.040
803.38	0.040
803.63	0.040
803.88	0.040
804.13	0.040
804.38	0.040
804.63	0.040
804.88	0.040
805.13	0.040
805.38	0.039
805.63	0.039
805.88	0.039
806.13	0.039
806.38	0.039
806.63	0.039
806.88	0.039
807.13	0.039
807.38	0.039
807.63	0.039
807.88	0.039
808.13	0.039
808.38	0.039
808.63	0.039
808.88	0.039
809.13	0.039
809.38	0.039
809.63	0.039
809.88	0.039
810.13	0.039
810.38	0.039
810.63	0.039
810.88	0.039
811.13	0.039
811.38	0.039
811.63	0.039
811.88	0.039
812.13	0.039
812.38	0.039
812.63	0.039
812.88	0.039
813.13	0.039
813.38	0.039
813.63	0.039
813.88	0.039
814.13	0.039
814.38	0.039
814.63	0.038
814.87	0.038
815.12	0.038
815.37	0.038
815.62	0.038
815.87	0.037
816.12	0.037
816.37	0.037
816.62	0.038
816.87	0.038
817.12	0.038
817.37	0.037
817.62	0.037
817.87	0.038
818.12	0.037
818.37	0.037
818.62	0.038
818.87	0.038
819.12	0.038
819.37	0.038
819.62	0.038
819.87	0.038
820.12	0.038
820.37	0.038
820.61	0.038
820.86	0.038
821.11	0.038
821.36	0.038
821.61	0.038
821.86	0.038
822.11	0.038
822.36	0.038
822.61	0.038
822.86	0.038
823.11	0.038
823.36	0.038
823.61	0.038
823.86	0.038
824.11	0.038
824.36	0.038
824.60	0.037
824.85	0.037
825.10	0.037
825.35	0.037
825.60	0.038
825.85	0.037
826.10	0.038
826.35	0.038
826.60	0.037
826.85	0.037
827.10	0.037
827.35	0.037
827.60	0.037
827.85	0.037
828.09	0.037
828.34	0.037
828.59	0.037
828.84	0.037
829.09	0.037
829.34	0.037
829.59	0.037
829.84	0.038
830.09	0.038
830.34	0.038
830.59	0.037
830.83	0.037
831.08	0.038
831.33	0.038
831.58	0.037
831.83	0.037
832.08	0.037
832.33	0.037
832.58	0.037
832.83	0.037
833.08	0.037
833.32	0.037
833.57	0.037
833.82	0.037
834.07	0.037
834.32	0.037
834.57	0.037
834.82	0.037
835.07	0.037
835.32	0.036
835.57	0.036
835.81	0.036
836.06	0.036
836.31	0.036
836.56	0.036
836.81	0.037
837.06	0.037
837.31	0.037
837.56	0.037
837.80	0.036
838.05	0.036
838.30	0.036
838.55	0.036
838.80	0.036
839.05	0.036
839.30	0.036
839.55	0.035
839.80	0.035
840.04	0.035
840.29	0.035
840.54	0.035
840.79	0.035
841.04	0.035
841.29	0.035
841.54	0.035
841.78	0.034
842.03	0.034
842.28	0.034
842.53	0.034
842.78	0.034
843.03	0.034
843.28	0.034
843.53	0.033
843.77	0.033
844.02	0.034
844.27	0.034
844.52	0.034
844.77	0.034
845.02	0.034
845.27	0.034
845.51	0.034
845.76	0.034
846.01	0.034
846.26	0.034
846.51	0.034
846.76	0.034
847.00	0.034
847.25	0.034
847.50	0.034
847.75	0.034
848.00	0.034
848.25	0.034
848.50	0.034
848.74	0.034
848.99	0.034
849.24	0.034
849.49	0.034
849.74	0.034
849.99	0.034
850.23	0.033
850.48	0.033
850.73	0.033
850.98	0.033
851.23	0.033
851.48	0.034
851.72	0.034
851.97	0.034
852.22	0.034
852.47	0.034
852.72	0.034
852.96	0.034
853.21	0.034
853.46	0.034
853.71	0.034
853.96	0.034
854.21	0.034
854.45	0.034
854.70	0.034
854.95	0.034
855.20	0.034
855.45	0.034
855.69	0.034
855.94	0.033
856.19	0.033
856.44	0.033
856.69	0.033
856.94	0.033
857.18	0.033
857.43	0.032
857.68	0.032
857.93	0.032
858.18	0.032
858.42	0.032
858.67	0.032
858.92	0.032
859.17	0.032
859.42	0.032
859.66	0.032
859.91	0.032
860.16	0.032
860.41	0.032
860.66	0.031
860.90	0.031
861.15	0.031
861.40	0.031
861.65	0.031
861.90	0.031
862.14	0.031
862.39	0.031
862.64	0.031
862.89	0.031
863.13	0.031
863.38	0.031
863.63	0.031
863.88	0.031
864.13	0.031
864.37	0.031
864.62	0.031
864.87	0.031
865.12	0.031
865.36	0.031
865.61	0.031
865.86	0.031
866.11	0.031
866.36	0.031
866.60	0.031
866.85	0.031
867.10	0.031
867.35	0.031
867.59	0.031
867.84	0.031
868.09	0.031
868.34	0.031
868.59	0.031
868.83	0.031
869.08	0.031
869.33	0.031
869.58	0.031
869.82	0.031
870.07	0.031
870.32	0.031
870.57	0.031
870.81	0.031
871.06	0.031
871.31	0.030
871.56	0.030
871.80	0.030
872.05	0.030
872.30	0.030
872.55	0.030
872.79	0.030
873.04	0.030
873.29	0.030
873.54	0.030
873.78	0.030
874.03	0.030
874.28	0.030
874.53	0.030
874.77	0.030
875.02	0.030
875.27	0.030
875.52	0.030
875.76	0.030
876.01	0.030
876.26	0.030
876.50	0.030
876.75	0.030
877.00	0.030
877.25	0.030
877.49	0.030
877.74	0.030
877.99	0.030
878.24	0.029
878.48	0.029
878.73	0.029
878.98	0.029
879.22	0.029
879.47	0.028
879.72	0.028
879.97	0.028
880.21	0.028
880.46	0.028
880.71	0.028
880.96	0.028
881.20	0.028
881.45	0.027
881.70	0.027
881.94	0.027
882.19	0.027
882.44	0.027
882.69	0.027
882.93	0.027
883.18	0.027
883.43	0.027
883.67	0.027
883.92	0.027
884.17	0.027
884.41	0.027
884.66	0.027
884.91	0.027
885.16	0.027
885.40	0.027
885.65	0.027
885.90	0.027
886.14	0.027
886.39	0.027
886.64	0.027
886.88	0.027
887.13	0.027
887.38	0.027
887.63	0.027
887.87	0.027
888.12	0.027
888.37	0.027
888.61	0.027
888.86	0.027
889.11	0.027
889.35	0.027
889.60	0.027
889.85	0.027
890.09	0.027
890.34	0.027
890.59	0.028
890.83	0.028
891.08	0.028
891.33	0.027
891.57	0.027
891.82	0.027
892.07	0.027
892.32	0.027
892.56	0.027
892.81	0.027
893.06	0.027
893.30	0.027
893.55	0.027
893.80	0.027
894.04	0.027
894.29	0.027
894.54	0.027
894.78	0.027
895.03	0.027
895.28	0.026
895.52	0.026
895.77	0.026
896.02	0.026
896.26	0.026
896.51	0.026
896.75	0.026
897.00	0.026
897.25	0.026
897.49	0.026
897.74	0.026
897.99	0.026
898.23	0.026
898.48	0.026
898.73	0.026
898.97	0.026
899.22	0.026
899.47	0.026
899.71	0.026
899.96	0.026
900.21	0.026
900.45	0.026
900.70	0.026
900.95	0.026
901.19	0.026
901.44	0.026
901.68	0.026
901.93	0.026
902.18	0.026
902.42	0.026
902.67	0.026
902.92	0.026
903.16	0.026
903.41	0.026
903.65	0.026
903.90	0.025
904.15	0.025
904.39	0.025
904.64	0.025
904.89	0.025
905.13	0.025
905.38	0.025
905.63	0.025
905.87	0.025
906.12	0.025
906.36	0.025
906.61	0.025
906.86	0.025
907.10	0.025
907.35	0.025
907.59	0.025
907.84	0.025
908.09	0.025
908.33	0.025
908.58	0.025
908.83	0.025
909.07	0.025
909.32	0.025
909.56	0.025
909.81	0.024
910.06	0.024
910.30	0.024
910.55	0.024
910.79	0.024
911.04	0.024
911.29	0.024
911.53	0.024
911.78	0.024
912.02	0.024
912.27	0.024
912.52	0.024
912.76	0.024
913.01	0.024
913.25	0.024
913.50	0.023
913.75	0.023
913.99	0.023
914.24	0.023
914.48	0.023
914.73	0.023
914.97	0.023
915.22	0.023
915.47	0.023
915.71	0.023
915.96	0.023
916.20	0.023
916.45	0.022
916.70	0.022
916.94	0.022
917.19	0.022
917.43	0.022
917.68	0.022
917.92	0.022
918.17	0.022
918.42	0.022
918.66	0.022
918.91	0.022
919.15	0.022
919.40	0.022
919.64	0.022
919.89	0.021
920.14	0.021
920.38	0.021
920.63	0.021
920.87	0.021
921.12	0.021
921.36	0.021
921.61	0.021
921.85	0.021
922.10	0.021
922.35	0.021
922.59	0.021
922.84	0.021
923.08	0.021
923.33	0.021
923.57	0.021
923.82	0.021
924.06	0.021
924.31	0.021
924.56	0.020
924.80	0.020
925.05	0.020
925.29	0.021
925.54	0.021
925.78	0.020
926.03	0.020
926.27	0.020
926.52	0.020
926.76	0.020
927.01	0.020
927.26	0.020
927.50	0.020
927.75	0.020
927.99	0.020
928.24	0.020
928.48	0.020
928.73	0.020
928.97	0.020
929.22	0.020
929.46	0.020
929.71	0.020
929.95	0.020
930.20	0.020
930.44	0.020
930.69	0.020
930.94	0.020
931.18	0.020
931.43	0.020
931.67	0.019
931.92	0.019
932.16	0.019
932.41	0.019
932.65	0.019
932.90	0.019
933.14	0.019
933.39	0.019
933.63	0.018
933.88	0.018
934.12	0.018
934.37	0.018
934.61	0.018
934.86	0.018
935.10	0.018
935.35	0.018
935.59	0.018
935.84	0.017
936.08	0.017
936.33	0.018
936.57	0.018
936.82	0.018
937.06	0.018
937.31	0.018
937.55	0.018
937.80	0.018
938.04	0.018
938.29	0.019
938.53	0.019
938.78	0.019
939.02	0.019
939.27	0.020
939.51	0.020
939.76	0.020
940.00	0.020
940.25	0.020
940.49	0.020
940.74	0.020
940.98	0.020
941.23	0.020
941.47	0.020
941.72	0.020
941.96	0.020
942.21	0.020
942.45	0.020
942.70	0.020
942.94	0.020
943.19	0.020
943.43	0.020
943.67	0.020
943.92	0.020
944.16	0.019
944.41	0.019
944.65	0.019
944.90	0.019
945.14	0.019
945.39	0.020
945.63	0.020
945.88	0.020
946.12	0.020
946.37	0.020
946.61	0.019
946.86	0.019
947.10	0.019
947.34	0.019
947.59	0.019
947.83	0.019
948.08	0.019
948.32	0.019
948.57	0.019
948.81	0.019
949.06	0.019
949.30	0.019
949.55	0.019
949.79	0.019
950.04	0.019
950.28	0.018
950.52	0.018
950.77	0.017
951.01	0.017
951.26	0.017
951.50	0.017
951.75	0.017
951.99	0.018
952.24	0.018
952.48	0.017
952.72	0.017
952.97	0.017
953.21	0.017
953.46	0.017
953.70	0.017
953.95	0.017
954.19	0.017
954.43	0.017
954.68	0.017
954.92	0.017
955.17	0.017
955.41	0.017
955.66	0.017
955.90	0.017
956.14	0.017
956.39	0.017
956.63	0.017
956.88	0.017
957.12	0.017
957.37	0.016
957.61	0.016
957.85	0.016
958.10	0.016
958.34	0.016
958.59	0.016
958.83	0.016
959.07	0.016
959.32	0.016
959.56	0.016
959.81	0.016
960.05	0.016
960.30	0.015
960.54	0.015
960.78	0.015
961.03	0.015
961.27	0.015
961.52	0.015
961.76	0.015
962.00	0.015
962.25	0.016
962.49	0.016
962.74	0.016
962.98	0.016
963.22	0.016
963.47	0.016
963.71	0.016
963.96	0.016
964.20	0.016
964.44	0.016
964.69	0.016
964.93	0.016
965.18	0.016
965.42	0.016
965.66	0.016
965.91	0.016
966.15	0.016
966.39	0.016
966.64	0.016
966.88	0.016
967.13	0.016
967.37	0.015
967.61	0.015
967.86	0.015
968.10	0.015
968.34	0.015
968.59	0.015
968.83	0.015
969.08	0.015
969.32	0.015
969.56	0.015
969.81	0.015
970.05	0.015
970.29	0.015
970.54	0.015
970.78	0.015
971.03	0.015
971.27	0.015
971.51	0.014
971.76	0.014
972.00	0.014
972.24	0.014
972.49	0.014
972.73	0.014
972.97	0.014
973.22	0.014
973.46	0.014
973.71	0.014
973.95	0.014
974.19	0.014
974.44	0.014
974.68	0.014
974.92	0.014
975.17	0.014
975.41	0.014
975.65	0.014
975.90	0.014
976.14	0.014
976.38	0.014
976.63	0.014
976.87	0.014
977.11	0.014
977.36	0.013
977.60	0.013
977.84	0.013
978.09	0.013
978.33	0.013
978.57	0.013
978.82	0.013
979.06	0.013
979.30	0.013
979.55	0.013
979.79	0.013
980.03	0.013
980.28	0.013
980.52	0.013
980.76	0.014
981.01	0.014
981.25	0.014
981.49	0.014
981.74	0.014
981.98	0.014
982.22	0.014
982.47	0.014
982.71	0.014
982.95	0.014
983.20	0.015
983.44	0.014
983.68	0.014
983.93	0.014
984.17	0.014
984.41	0.014
984.66	0.014
984.90	0.014
985.14	0.014
985.39	0.014
985.63	0.014
985.87	0.013
986.11	0.013
986.36	0.013
986.60	0.013
986.84	0.013
987.09	0.013
987.33	0.013
987.57	0.013
987.82	0.013
988.06	0.013
988.30	0.012
988.54	0.012
988.79	0.012
989.03	0.012
989.27	0.012
989.52	0.012
989.76	0.013
990.00	0.013
990.25	0.012
990.49	0.012
990.73	0.012
990.97	0.012
991.22	0.012
991.46	0.013
991.70	0.012
991.95	0.013
992.19	0.013
992.43	0.013
992.67	0.012
992.92	0.012
993.16	0.012
993.40	0.012
993.64	0.012
993.89	0.013
994.13	0.012
994.37	0.012
994.62	0.012
994.86	0.012
995.10	0.011
995.34	0.011
995.59	0.012
995.83	0.012
996.07	0.012
996.31	0.012
996.56	0.012
996.80	0.012
997.04	0.012
997.29	0.011
997.53	0.011
997.77	0.012
998.01	0.012
998.26	0.012
998.50	0.012
998.74	0.012
998.98	0.012
999.23	0.012
999.47	0.012
999.71	0.012
999.95	0.012
1000.20	0.012
1000.44	0.012
1000.68	0.012
1000.92	0.012
1001.17	0.011
1001.41	0.012
1001.65	0.011
1001.89	0.011
1002.14	0.011
1002.38	0.011
1002.62	0.011
1002.86	0.011
1003.11	0.011
1003.35	0.011
1003.59	0.011
1003.83	0.011
1004.08	0.011
1004.32	0.011
1004.56	0.011
1004.80	0.011
1005.04	0.012
1005.29	0.012
1005.53	0.012
1005.77	0.012
1006.01	0.012
1006.26	0.012
1006.50	0.011
1006.74	0.011
1006.98	0.011
1007.22	0.011
1007.47	0.012
1007.71	0.011
1007.95	0.011
1008.19	0.011
1008.44	0.012
1008.68	0.012
1008.92	0.012
1009.16	0.012
1009.40	0.012
1009.65	0.012
1009.89	0.012
1010.13	0.011
1010.37	0.011
1010.61	0.011
1010.86	0.011
1011.10	0.011
1011.34	0.011
1011.58	0.011
1011.83	0.011
1012.07	0.011
1012.31	0.011
1012.55	0.011
1012.79	0.011
1013.04	0.011
1013.28	0.010
1013.52	0.010
1013.76	0.010
1014.00	0.010
1014.25	0.010
1014.49	0.010
1014.73	0.010
1014.97	0.010
1015.21	0.010
1015.45	0.010
1015.70	0.011
1015.94	0.011
1016.18	0.011
1016.42	0.011
1016.66	0.010
1016.91	0.010
1017.15	0.011
1017.39	0.011
1017.63	0.011
1017.87	0.010
1018.11	0.010
1018.36	0.011
1018.60	0.010
1018.84	0.010
1019.08	0.010
1019.32	0.010
1019.57	0.010
1019.81	0.010
1020.05	0.010
1020.29	0.010
1020.53	0.010
1020.77	0.010
1021.02	0.010
1021.26	0.010
1021.50	0.010
1021.74	0.010
1021.98	0.010
1022.22	0.009
1022.47	0.009
1022.71	0.009
1022.95	0.010
1023.19	0.010
1023.43	0.010
1023.67	0.010
1023.92	0.010
1024.16	0.010
1024.40	0.010
1024.64	0.010
1024.88	0.009
1025.12	0.009
1025.36	0.009
1025.61	0.009
1025.85	0.008
1026.09	0.008
1026.33	0.008
1026.57	0.008
1026.81	0.008
1027.05	0.009
1027.30	0.009
1027.54	0.009
1027.78	0.009
1028.02	0.009
1028.26	0.009
1028.50	0.008
1028.74	0.008
1028.99	0.008
1029.23	0.008
1029.47	0.008
1029.71	0.008
1029.95	0.009
1030.19	0.008
1030.43	0.008
1030.67	0.009
1030.92	0.009
1031.16	0.009
1031.40	0.009
1031.64	0.009
1031.88	0.009
1032.12	0.009
1032.36	0.008
1032.60	0.009
1032.85	0.008
1033.09	0.008
1033.33	0.008
1033.57	0.008
1033.81	0.009
1034.05	0.009
1034.29	0.009
1034.53	0.009
1034.78	0.009
1035.02	0.009
1035.26	0.009
1035.50	0.009
1035.74	0.009
1035.98	0.008
1036.22	0.008
1036.46	0.008
1036.70	0.008
1036.94	0.008
1037.19	0.007
1037.43	0.007
1037.67	0.007
1037.91	0.007
1038.15	0.007
1038.39	0.007
1038.63	0.006
1038.87	0.006
1039.11	0.006
1039.35	0.005
1039.60	0.005
1039.84	0.005
1040.08	0.005
1040.32	0.005
1040.56	0.005
1040.80	0.005
1041.04	0.006
1041.28	0.006
1041.52	0.005
1041.76	0.005
1042.00	0.005
1042.24	0.005
1042.49	0.005
1042.73	0.005
1042.97	0.005
1043.21	0.006
1043.45	0.006
1043.69	0.006
1043.93	0.007
1044.17	0.007
1044.41	0.007
1044.65	0.006
1044.89	0.007
1045.13	0.007
1045.37	0.007
1045.62	0.007
1045.86	0.007
1046.10	0.007
1046.34	0.006
1046.58	0.007
1046.82	0.007
1047.06	0.007
1047.30	0.006
1047.54	0.006
1047.78	0.007
1048.02	0.007
1048.26	0.006
1048.50	0.006
1048.74	0.006
1048.98	0.005
1049.22	0.005
1049.46	0.006
1049.71	0.006
1049.95	0.006
1050.19	0.006
1050.43	0.007
1050.67	0.007
1050.91	0.007
1051.15	0.006
1051.39	0.007
1051.63	0.007
1051.87	0.006
1052.11	0.006
1052.35	0.007
1052.59	0.007
1052.83	0.006
1053.07	0.006
1053.31	0.006
1053.55	0.006
1053.79	0.006
1054.03	0.007
1054.27	0.007
1054.51	0.007
1054.75	0.007
1054.99	0.007
1055.23	0.006
1055.47	0.006
1055.71	0.006
1055.96	0.006
1056.20	0.006
1056.44	0.005
1056.68	0.005
1056.92	0.005
1057.16	0.006
1057.40	0.006
1057.64	0.006
1057.88	0.006
1058.12	0.005
1058.36	0.006
1058.60	0.005
1058.84	0.005
1059.08	0.004
1059.32	0.003
1059.56	0.003
1059.80	0.003
1060.04	0.002
1060.28	0.002
1060.52	0.001
1060.76	0.000
1061.00	0.000
1061.24	0.002
1061.48	0.003
1061.72	0.003
1061.96	0.003
1062.20	0.004
1062.44	0.003
1062.68	0.002
1062.92	0.001
1063.16	0.002
1063.40	0.003
1063.64	0.003
1063.88	0.004
1064.12	0.004
1064.36	0.004
1064.60	0.004
1064.84	0.004
1065.08	0.005
1065.32	0.005
1065.56	0.006
1065.80	0.006
1066.04	0.007
1066.28	0.006
1066.52	0.006
1066.76	0.006
1067.00	0.006
1067.24	0.005
1067.48	0.006
1067.72	0.007
1067.96	0.008
1068.20	0.007
1068.43	0.007
1068.67	0.007
1068.91	0.007
1069.15	0.006
1069.39	0.007
1069.63	0.007
1069.87	0.008
1070.11	0.008
1070.35	0.007
1070.59	0.007
1070.83	0.007
1071.07	0.007
1071.31	0.008
1071.55	0.008
1071.79	0.008
1072.03	0.006
1072.27	0.005
1072.51	0.005
1072.75	0.006
1072.99	0.006
1073.23	0.007
1073.47	0.007
1073.71	0.006
1073.95	0.007
1074.19	0.009
1074.43	0.008
1074.66	0.009
1074.90	0.008
1075.14	0.008
1075.38	0.009
1075.62	0.010
1075.86	0.010
1076.10	0.009
1076.34	0.008
1076.58	0.007
1076.82	0.007
1077.06	0.009
1077.30	0.010
1077.54	0.010
1077.78	0.008
1078.02	0.008
1078.26	0.008
1078.50	0.007
1078.73	0.007
1078.97	0.007
1079.21	0.006
1079.45	0.005
1079.69	0.003
1079.93	0.001
1080.17	0.001
1080.41	-0.001
1080.65	-0.003
1080.89	-0.006
1081.13	-0.008
1081.37	-0.009
1081.61	-0.007
1081.84	-0.008
1082.08	-0.008
1082.32	-0.008
1082.56	-0.008
1082.80	-0.009
1083.04	-0.010
1083.28	-0.009
1083.52	-0.008
1083.76	-0.008
1084.00	-0.009
1084.24	-0.010
1084.48	-0.007
1084.71	-0.006
1084.95	-0.005
1085.19	-0.005
1085.43	-0.003
1085.67	-0.002
1085.91	0.000
1086.15	0.004
