264.60	1.606
264.87	1.578
265.14	1.582
265.40	1.582
265.67	1.566
265.94	1.562
266.21	1.564
266.48	1.578
266.74	1.603
267.01	1.584
267.28	1.584
267.55	1.588
267.82	1.611
268.09	1.574
268.35	1.567
268.62	1.572
268.89	1.578
269.16	1.554
269.43	1.571
269.70	1.593
269.96	1.604
270.23	1.589
270.50	1.546
270.77	1.528
271.04	1.533
271.30	1.515
271.57	1.517
271.84	1.536
272.11	1.562
272.38	1.545
272.65	1.574
272.91	1.585
273.18	1.503
273.45	1.515
273.72	1.545
273.99	1.523
274.25	1.534
274.52	1.670
274.79	1.656
275.06	1.591
275.33	1.603
275.59	1.583
275.86	1.586
276.13	1.596
276.40	1.621
276.67	1.616
276.93	1.659
277.20	1.655
277.47	1.479
277.74	1.465
278.01	1.488
278.27	1.462
278.54	1.458
278.81	1.531
279.08	1.590
279.35	1.559
279.61	1.522
279.88	1.522
280.15	1.527
280.42	1.521
280.68	1.526
280.95	1.520
281.22	1.523
281.49	1.515
281.76	1.503
282.02	1.500
282.29	1.498
282.56	1.491
282.83	1.500
283.10	1.519
283.36	1.538
283.63	1.528
283.90	1.577
284.17	1.579
284.43	1.586
284.70	1.610
284.97	1.581
285.24	1.567
285.50	1.572
285.77	1.558
286.04	1.548
286.31	1.550
286.58	1.545
286.84	1.503
287.11	1.497
287.38	1.516
287.65	1.551
287.91	1.569
288.18	1.619
288.45	1.634
288.72	1.610
288.98	1.604
289.25	1.585
289.52	1.567
289.79	1.554
290.05	1.573
290.32	1.591
290.59	1.535
290.86	1.516
291.12	1.523
291.39	1.491
291.66	1.479
291.93	1.494
292.19	1.496
292.46	1.492
292.73	1.521
293.00	1.504
293.26	1.496
293.53	1.493
293.80	1.492
294.07	1.487
294.33	1.505
294.60	1.523
294.87	1.497
295.14	1.506
295.40	1.535
295.67	1.505
295.94	1.503
296.21	1.504
296.47	1.502
296.74	1.481
297.01	1.483
297.28	1.494
297.54	1.508
297.81	1.525
298.08	1.516
298.35	1.517
298.61	1.517
298.88	1.485
299.15	1.466
299.41	1.468
299.68	1.480
299.95	1.470
300.22	1.472
300.48	1.467
300.75	1.450
301.02	1.455
301.29	1.454
301.55	1.460
301.82	1.494
302.09	1.542
302.35	1.541
302.62	1.556
302.89	1.545
303.16	1.511
303.42	1.510
303.69	1.504
303.96	1.495
304.22	1.481
304.49	1.499
304.76	1.484
305.03	1.467
305.29	1.473
305.56	1.459
305.83	1.461
306.09	1.480
306.36	1.511
306.63	1.511
306.89	1.498
307.16	1.509
307.43	1.489
307.70	1.480
307.96	1.482
308.23	1.481
308.50	1.471
308.76	1.452
309.03	1.447
309.30	1.431
309.56	1.429
309.83	1.443
310.10	1.462
310.37	1.474
310.63	1.493
310.90	1.487
311.17	1.462
311.43	1.453
311.70	1.456
311.97	1.456
312.23	1.458
312.50	1.485
312.77	1.484
313.03	1.463
313.30	1.456
313.57	1.430
313.84	1.426
314.10	1.441
314.37	1.437
314.64	1.436
314.90	1.430
315.17	1.432
315.44	1.411
315.70	1.394
315.97	1.405
316.24	1.422
316.50	1.428
316.77	1.474
317.04	1.461
317.30	1.484
317.57	1.488
317.84	1.494
318.10	1.481
318.37	1.479
318.64	1.473
318.90	1.461
319.17	1.428
319.44	1.418
319.70	1.392
319.97	1.401
320.24	1.415
320.50	1.411
320.77	1.397
321.04	1.420
321.30	1.415
321.57	1.418
321.84	1.413
322.10	1.435
322.37	1.419
322.64	1.407
322.90	1.404
323.17	1.400
323.44	1.390
323.70	1.391
323.97	1.382
324.23	1.370
324.50	1.387
324.77	1.386
325.03	1.380
325.30	1.377
325.57	1.380
325.83	1.402
326.10	1.392
326.37	1.383
326.63	1.383
326.90	1.390
327.17	1.390
327.43	1.380
327.70	1.387
327.96	1.394
328.23	1.371
328.50	1.348
328.76	1.351
329.03	1.355
329.30	1.361
329.56	1.341
329.83	1.312
330.10	1.316
330.36	1.317
330.63	1.297
330.89	1.291
331.16	1.314
331.43	1.315
331.69	1.305
331.96	1.322
332.23	1.319
332.49	1.327
332.76	1.346
333.02	1.357
333.29	1.348
333.56	1.344
333.82	1.338
334.09	1.303
334.36	1.287
334.62	1.291
334.89	1.265
335.15	1.261
335.42	1.252
335.69	1.244
335.95	1.246
336.22	1.258
336.48	1.235
336.75	1.240
337.02	1.267
337.28	1.265
337.55	1.276
337.82	1.284
338.08	1.312
338.35	1.324
338.61	1.311
338.88	1.290
339.15	1.278
339.41	1.271
339.68	1.261
339.94	1.254
340.21	1.261
340.48	1.260
340.74	1.250
341.01	1.231
341.27	1.213
341.54	1.221
341.81	1.221
342.07	1.226
342.34	1.245
342.60	1.264
342.87	1.243
343.13	1.229
343.40	1.227
343.67	1.228
343.93	1.231
344.20	1.246
344.46	1.236
344.73	1.234
345.00	1.221
345.26	1.199
345.53	1.170
345.79	1.172
346.06	1.169
346.33	1.171
346.59	1.162
346.86	1.173
347.12	1.168
347.39	1.165
347.65	1.160
347.92	1.180
348.19	1.174
348.45	1.182
348.72	1.182
348.98	1.172
349.25	1.156
349.51	1.148
349.78	1.123
350.05	1.124
350.31	1.118
350.58	1.124
350.84	1.119
351.11	1.127
351.37	1.120
351.64	1.109
351.90	1.099
352.17	1.107
352.44	1.095
352.70	1.091
352.97	1.092
353.23	1.095
353.50	1.081
353.76	1.075
354.03	1.070
354.30	1.071
354.56	1.065
354.83	1.070
355.09	1.076
355.36	1.077
355.62	1.075
355.89	1.064
356.15	1.062
356.42	1.060
356.68	1.053
356.95	1.042
357.22	1.047
357.48	1.041
357.75	1.027
358.01	1.016
358.28	1.015
358.54	1.003
358.81	0.997
359.07	0.999
359.34	1.000
359.60	0.999
359.87	0.995
360.14	0.982
360.40	0.975
360.67	0.970
360.93	0.968
361.20	0.971
361.46	0.972
361.73	0.966
361.99	0.958
362.26	0.948
362.52	0.943
362.79	0.935
363.05	0.935
363.32	0.931
363.58	0.930
363.85	0.924
364.11	0.913
364.38	0.899
364.65	0.890
364.91	0.888
365.18	0.886
365.44	0.893
365.71	0.886
365.97	0.880
366.24	0.879
366.50	0.873
366.77	0.862
367.03	0.852
367.30	0.849
367.56	0.846
367.83	0.845
368.09	0.846
368.36	0.837
368.62	0.839
368.89	0.839
369.15	0.835
369.42	0.827
369.68	0.833
369.95	0.825
370.21	0.821
370.48	0.814
370.74	0.808
371.01	0.799
371.27	0.795
371.54	0.787
371.80	0.777
372.07	0.771
372.33	0.770
372.60	0.763
372.86	0.765
373.13	0.762
373.39	0.760
373.66	0.752
373.92	0.752
374.19	0.747
374.45	0.746
374.72	0.743
374.98	0.745
375.25	0.743
375.51	0.743
375.78	0.744
376.04	0.742
376.31	0.735
376.57	0.735
376.84	0.727
377.10	0.726
377.37	0.724
377.63	0.723
377.90	0.719
378.16	0.717
378.42	0.715
378.69	0.710
378.95	0.704
379.22	0.704
379.48	0.702
379.75	0.701
380.01	0.698
380.28	0.699
380.54	0.695
380.81	0.694
381.07	0.690
381.34	0.691
381.60	0.688
381.87	0.688
382.13	0.683
382.40	0.682
382.66	0.678
382.92	0.675
383.19	0.669
383.45	0.668
383.72	0.668
383.98	0.663
384.25	0.662
384.51	0.663
384.78	0.662
385.04	0.663
385.31	0.661
385.57	0.660
385.84	0.658
386.10	0.659
386.36	0.658
386.63	0.655
386.89	0.653
387.16	0.655
387.42	0.647
387.69	0.645
387.95	0.640
388.22	0.639
388.48	0.639
388.74	0.634
389.01	0.632
389.27	0.631
389.54	0.629
389.80	0.628
390.07	0.623
390.33	0.628
390.60	0.625
390.86	0.623
391.12	0.622
391.39	0.625
391.65	0.621
391.92	0.619
392.18	0.617
392.45	0.616
392.71	0.612
392.97	0.609
393.24	0.606
393.50	0.606
393.77	0.602
394.03	0.600
394.30	0.598
394.56	0.598
394.82	0.595
395.09	0.594
395.35	0.592
395.62	0.592
395.88	0.590
396.15	0.590
396.41	0.589
396.67	0.588
396.94	0.588
397.20	0.587
397.47	0.587
397.73	0.587
397.99	0.587
398.26	0.587
398.52	0.586
398.79	0.585
399.05	0.585
399.32	0.583
399.58	0.578
399.84	0.577
400.11	0.575
400.37	0.574
400.64	0.574
400.90	0.575
401.16	0.574
401.43	0.572
401.69	0.568
401.96	0.566
402.22	0.565
402.48	0.564
402.75	0.562
403.01	0.560
403.28	0.560
403.54	0.555
403.80	0.552
404.07	0.549
404.33	0.549
404.60	0.549
404.86	0.555
405.12	0.554
405.39	0.555
405.65	0.551
405.92	0.550
406.18	0.547
406.44	0.547
406.71	0.545
406.97	0.544
407.23	0.541
407.50	0.540
407.76	0.534
408.03	0.534
408.29	0.531
408.55	0.533
408.82	0.533
409.08	0.536
409.35	0.534
409.61	0.533
409.87	0.529
410.14	0.526
410.40	0.523
410.66	0.523
410.93	0.520
411.19	0.520
411.46	0.516
411.72	0.513
411.98	0.510
412.25	0.510
412.51	0.512
412.77	0.514
413.04	0.517
413.30	0.517
413.56	0.515
413.83	0.514
414.09	0.512
414.36	0.509
414.62	0.507
414.88	0.505
415.15	0.500
415.41	0.496
415.67	0.495
415.94	0.493
416.20	0.492
416.46	0.492
416.73	0.491
416.99	0.491
417.25	0.494
417.52	0.496
417.78	0.498
418.05	0.497
418.31	0.496
418.57	0.496
418.84	0.493
419.10	0.488
419.36	0.488
419.63	0.489
419.89	0.488
420.15	0.486
420.42	0.486
420.68	0.485
420.94	0.483
421.21	0.482
421.47	0.480
421.73	0.480
422.00	0.482
422.26	0.479
422.52	0.477
422.79	0.477
423.05	0.475
423.31	0.472
423.58	0.474
423.84	0.475
424.10	0.476
424.37	0.476
424.63	0.478
424.89	0.477
425.16	0.472
425.42	0.470
425.68	0.467
425.95	0.466
426.21	0.465
426.47	0.465
426.74	0.466
427.00	0.465
427.26	0.464
427.53	0.461
427.79	0.462
428.05	0.462
428.32	0.462
428.58	0.461
428.84	0.462
429.10	0.460
429.37	0.458
429.63	0.456
429.89	0.453
430.16	0.450
430.42	0.449
430.68	0.449
430.95	0.449
431.21	0.447
431.47	0.447
431.74	0.446
432.00	0.446
432.26	0.444
432.52	0.445
432.79	0.444
433.05	0.446
433.31	0.446
433.58	0.446
433.84	0.446
434.10	0.446
434.37	0.443
434.63	0.442
434.89	0.441
435.15	0.441
435.42	0.440
435.68	0.440
435.94	0.438
436.21	0.438
436.47	0.436
436.73	0.436
436.99	0.437
437.26	0.440
437.52	0.438
437.78	0.437
438.05	0.432
438.31	0.430
438.57	0.427
438.83	0.426
439.10	0.426
439.36	0.426
439.62	0.425
439.89	0.424
440.15	0.422
440.41	0.422
440.67	0.422
440.94	0.422
441.20	0.422
441.46	0.422
441.73	0.421
441.99	0.418
442.25	0.416
442.51	0.414
442.78	0.413
443.04	0.412
443.30	0.412
443.56	0.411
443.83	0.410
444.09	0.410
444.35	0.410
444.61	0.409
444.88	0.410
445.14	0.409
445.40	0.408
445.67	0.406
445.93	0.405
446.19	0.403
446.45	0.403
446.72	0.403
446.98	0.402
447.24	0.401
447.50	0.401
447.77	0.399
448.03	0.398
448.29	0.398
448.55	0.396
448.82	0.396
449.08	0.397
449.34	0.396
449.60	0.395
449.87	0.394
450.13	0.393
450.39	0.392
450.65	0.391
450.92	0.390
451.18	0.391
451.44	0.391
451.70	0.390
451.97	0.389
452.23	0.389
452.49	0.389
452.75	0.387
453.01	0.387
453.28	0.386
453.54	0.386
453.80	0.385
454.06	0.385
454.33	0.384
454.59	0.383
454.85	0.382
455.11	0.382
455.38	0.382
455.64	0.382
455.90	0.381
456.16	0.380
456.42	0.380
456.69	0.379
456.95	0.378
457.21	0.377
457.47	0.376
457.74	0.376
458.00	0.375
458.26	0.374
458.52	0.374
458.78	0.373
459.05	0.373
459.31	0.372
459.57	0.371
459.83	0.371
460.09	0.371
460.36	0.369
460.62	0.368
460.88	0.368
461.14	0.368
461.41	0.367
461.67	0.368
461.93	0.368
462.19	0.368
462.45	0.368
462.72	0.367
462.98	0.367
463.24	0.366
463.50	0.365
463.76	0.364
464.03	0.363
464.29	0.363
464.55	0.360
464.81	0.360
465.07	0.360
465.34	0.359
465.60	0.358
465.86	0.359
466.12	0.359
466.38	0.359
466.65	0.358
466.91	0.358
467.17	0.357
467.43	0.357
467.69	0.355
467.95	0.355
468.22	0.355
468.48	0.354
468.74	0.353
469.00	0.352
469.26	0.351
469.53	0.352
469.79	0.351
470.05	0.351
470.31	0.350
470.57	0.350
470.83	0.349
471.10	0.349
471.36	0.349
471.62	0.348
471.88	0.347
472.14	0.347
472.41	0.347
472.67	0.346
472.93	0.346
473.19	0.345
473.45	0.344
473.71	0.344
473.98	0.343
474.24	0.342
474.50	0.341
474.76	0.341
475.02	0.340
475.28	0.339
475.55	0.339
475.81	0.339
476.07	0.338
476.33	0.338
476.59	0.338
476.85	0.337
477.11	0.338
477.38	0.337
477.64	0.337
477.90	0.336
478.16	0.335
478.42	0.334
478.68	0.334
478.95	0.334
479.21	0.333
479.47	0.333
479.73	0.333
479.99	0.332
480.25	0.331
480.51	0.330
480.78	0.330
481.04	0.330
481.30	0.330
481.56	0.329
481.82	0.329
482.08	0.329
482.34	0.329
482.61	0.328
482.87	0.328
483.13	0.327
483.39	0.327
483.65	0.327
483.91	0.326
484.17	0.325
484.43	0.325
484.70	0.324
484.96	0.324
485.22	0.324
485.48	0.323
485.74	0.323
486.00	0.323
486.26	0.323
486.52	0.323
486.79	0.322
487.05	0.321
487.31	0.320
487.57	0.320
487.83	0.319
488.09	0.319
488.35	0.318
488.61	0.318
488.88	0.317
489.14	0.317
489.40	0.316
489.66	0.316
489.92	0.316
490.18	0.316
490.44	0.315
490.70	0.314
490.96	0.314
491.23	0.313
491.49	0.313
491.75	0.312
492.01	0.311
492.27	0.311
492.53	0.310
492.79	0.310
493.05	0.309
493.31	0.309
493.58	0.308
493.84	0.308
494.10	0.307
494.36	0.307
494.62	0.307
494.88	0.307
495.14	0.306
495.40	0.306
495.66	0.305
495.92	0.305
496.19	0.304
496.45	0.305
496.71	0.305
496.97	0.304
497.23	0.303
497.49	0.303
497.75	0.302
498.01	0.302
498.27	0.301
498.53	0.301
498.79	0.301
499.05	0.300
499.32	0.300
499.58	0.300
499.84	0.300
500.10	0.300
500.36	0.300
500.62	0.299
500.88	0.298
501.14	0.298
501.40	0.297
501.66	0.297
501.92	0.297
502.18	0.296
502.44	0.296
502.71	0.295
502.97	0.294
503.23	0.294
503.49	0.293
503.75	0.293
504.01	0.292
504.27	0.292
504.53	0.291
504.79	0.291
505.05	0.290
505.31	0.289
505.57	0.289
505.83	0.288
506.09	0.288
506.35	0.287
506.62	0.287
506.88	0.286
507.14	0.286
507.40	0.286
507.66	0.286
507.92	0.285
508.18	0.285
508.44	0.284
508.70	0.284
508.96	0.283
509.22	0.283
509.48	0.283
509.74	0.284
510.00	0.284
510.26	0.283
510.52	0.282
510.78	0.282
511.04	0.281
511.30	0.280
511.56	0.280
511.82	0.280
512.09	0.279
512.35	0.278
512.61	0.278
512.87	0.277
513.13	0.276
513.39	0.276
513.65	0.276
513.91	0.276
514.17	0.276
514.43	0.276
514.69	0.275
514.95	0.274
515.21	0.274
515.47	0.273
515.73	0.272
515.99	0.272
516.25	0.272
516.51	0.272
516.77	0.271
517.03	0.270
517.29	0.270
517.55	0.270
517.81	0.270
518.07	0.269
518.33	0.269
518.59	0.269
518.85	0.268
519.11	0.268
519.37	0.268
519.63	0.268
519.89	0.268
520.15	0.267
520.41	0.267
520.67	0.267
520.93	0.267
521.19	0.266
521.45	0.265
521.71	0.265
521.97	0.265
522.23	0.265
522.49	0.264
522.75	0.264
523.01	0.264
523.27	0.263
523.53	0.263
523.79	0.262
524.05	0.262
524.31	0.262
524.57	0.261
524.83	0.261
525.09	0.260
525.35	0.260
525.61	0.260
525.87	0.259
526.13	0.259
526.39	0.259
526.65	0.259
526.91	0.258
527.17	0.258
527.43	0.258
527.69	0.258
527.95	0.257
528.21	0.257
528.47	0.256
528.73	0.256
528.99	0.256
529.25	0.255
529.51	0.255
529.77	0.254
530.03	0.254
530.29	0.253
530.55	0.253
530.81	0.253
531.07	0.252
531.33	0.252
531.59	0.252
531.85	0.251
532.11	0.251
532.37	0.250
532.63	0.250
532.89	0.249
533.15	0.249
533.41	0.248
533.67	0.248
533.93	0.248
534.19	0.247
534.45	0.247
534.71	0.247
534.97	0.246
535.23	0.246
535.48	0.246
535.74	0.245
536.00	0.245
536.26	0.245
536.52	0.244
536.78	0.244
537.04	0.244
537.30	0.244
537.56	0.244
537.82	0.244
538.08	0.243
538.34	0.243
538.60	0.243
538.86	0.243
539.12	0.243
539.38	0.243
539.64	0.243
539.90	0.242
540.16	0.242
540.42	0.242
540.68	0.242
540.93	0.241
541.19	0.240
541.45	0.240
541.71	0.239
541.97	0.239
542.23	0.239
542.49	0.238
542.75	0.238
543.01	0.238
543.27	0.238
543.53	0.238
543.79	0.238
544.05	0.237
544.31	0.238
544.57	0.237
544.83	0.237
545.08	0.237
545.34	0.237
545.60	0.236
545.86	0.235
546.12	0.235
546.38	0.234
546.64	0.234
546.90	0.234
547.16	0.233
547.42	0.232
547.68	0.232
547.94	0.231
548.19	0.231
548.45	0.231
548.71	0.231
548.97	0.231
549.23	0.230
549.49	0.230
549.75	0.229
550.01	0.229
550.27	0.229
550.53	0.228
550.79	0.228
551.05	0.228
551.30	0.227
551.56	0.227
551.82	0.226
552.08	0.226
552.34	0.225
552.60	0.225
552.86	0.225
553.12	0.224
553.38	0.223
553.64	0.223
553.89	0.223
554.15	0.222
554.41	0.223
554.67	0.223
554.93	0.223
555.19	0.223
555.45	0.222
555.71	0.222
555.97	0.222
556.23	0.221
556.48	0.221
556.74	0.220
557.00	0.220
557.26	0.218
557.52	0.218
557.78	0.218
558.04	0.217
558.30	0.217
558.55	0.218
558.81	0.218
559.07	0.218
559.33	0.218
559.59	0.218
559.85	0.218
560.11	0.218
560.37	0.217
560.63	0.217
560.88	0.217
561.14	0.217
561.40	0.216
561.66	0.216
561.92	0.216
562.18	0.215
562.44	0.215
562.69	0.215
562.95	0.215
563.21	0.214
563.47	0.214
563.73	0.214
563.99	0.214
564.25	0.213
564.51	0.213
564.76	0.212
565.02	0.212
565.28	0.212
565.54	0.212
565.80	0.211
566.06	0.211
566.32	0.211
566.57	0.211
566.83	0.210
567.09	0.210
567.35	0.210
567.61	0.210
567.87	0.210
568.13	0.209
568.38	0.209
568.64	0.209
568.90	0.208
569.16	0.208
569.42	0.208
569.68	0.207
569.93	0.207
570.19	0.207
570.45	0.207
570.71	0.206
570.97	0.206
571.23	0.206
571.48	0.205
571.74	0.205
572.00	0.205
572.26	0.205
572.52	0.204
572.78	0.204
573.03	0.203
573.29	0.203
573.55	0.203
573.81	0.203
574.07	0.202
574.33	0.202
574.58	0.202
574.84	0.202
575.10	0.201
575.36	0.201
575.62	0.200
575.88	0.200
576.13	0.200
576.39	0.200
576.65	0.199
576.91	0.199
577.17	0.199
577.43	0.199
577.68	0.199
577.94	0.198
578.20	0.198
578.46	0.198
578.72	0.197
578.97	0.197
579.23	0.197
579.49	0.196
579.75	0.196
580.01	0.196
580.26	0.196
580.52	0.196
580.78	0.195
581.04	0.195
581.30	0.195
581.55	0.195
581.81	0.194
582.07	0.194
582.33	0.194
582.59	0.194
582.84	0.193
583.10	0.193
583.36	0.193
583.62	0.192
583.88	0.192
584.13	0.192
584.39	0.191
584.65	0.191
584.91	0.190
585.17	0.190
585.42	0.190
585.68	0.190
585.94	0.190
586.20	0.189
586.46	0.189
586.71	0.188
586.97	0.188
587.23	0.188
587.49	0.187
587.74	0.187
588.00	0.187
588.26	0.186
588.52	0.186
588.78	0.186
589.03	0.185
589.29	0.185
589.55	0.185
589.81	0.185
590.06	0.184
590.32	0.184
590.58	0.184
590.84	0.184
591.10	0.183
591.35	0.183
591.61	0.183
591.87	0.182
592.13	0.182
592.38	0.182
592.64	0.182
592.90	0.181
593.16	0.181
593.41	0.181
593.67	0.181
593.93	0.180
594.19	0.180
594.45	0.180
594.70	0.179
594.96	0.179
595.22	0.179
595.48	0.179
595.73	0.179
595.99	0.178
596.25	0.178
596.51	0.178
596.76	0.178
597.02	0.177
597.28	0.177
597.54	0.177
597.79	0.177
598.05	0.177
598.31	0.177
598.57	0.176
598.82	0.176
599.08	0.176
599.34	0.176
599.60	0.175
599.85	0.175
600.11	0.175
600.37	0.175
600.62	0.175
600.88	0.174
601.14	0.173
601.40	0.173
601.65	0.173
601.91	0.173
602.17	0.172
602.43	0.172
602.68	0.172
602.94	0.172
603.20	0.171
603.46	0.171
603.71	0.171
603.97	0.170
604.23	0.170
604.48	0.170
604.74	0.170
605.00	0.170
605.26	0.169
605.51	0.169
605.77	0.169
606.03	0.169
606.28	0.168
606.54	0.168
606.80	0.168
607.06	0.168
607.31	0.168
607.57	0.167
607.83	0.167
608.08	0.167
608.34	0.166
608.60	0.166
608.86	0.166
609.11	0.166
609.37	0.166
609.63	0.165
609.88	0.165
610.14	0.165
610.40	0.165
610.66	0.164
610.91	0.164
611.17	0.164
611.43	0.163
611.68	0.163
611.94	0.163
612.20	0.163
612.45	0.163
612.71	0.162
612.97	0.162
613.23	0.162
613.48	0.162
613.74	0.162
614.00	0.162
614.25	0.162
614.51	0.161
614.77	0.161
615.02	0.161
615.28	0.161
615.54	0.160
615.79	0.160
616.05	0.160
616.31	0.160
616.56	0.160
616.82	0.159
617.08	0.159
617.34	0.159
617.59	0.159
617.85	0.159
618.11	0.159
618.36	0.158
618.62	0.158
618.88	0.158
619.13	0.158
619.39	0.157
619.65	0.157
619.90	0.157
620.16	0.156
620.42	0.156
620.67	0.156
620.93	0.156
621.19	0.156
621.44	0.156
621.70	0.156
621.96	0.155
622.21	0.155
622.47	0.155
622.73	0.155
622.98	0.155
623.24	0.155
623.50	0.155
623.75	0.155
624.01	0.155
624.27	0.155
624.52	0.154
624.78	0.154
625.03	0.154
625.29	0.154
625.55	0.153
625.80	0.153
626.06	0.152
626.32	0.152
626.57	0.152
626.83	0.152
627.09	0.151
627.34	0.151
627.60	0.151
627.86	0.151
628.11	0.150
628.37	0.150
628.63	0.150
628.88	0.150
629.14	0.150
629.39	0.149
629.65	0.149
629.91	0.149
630.16	0.149
630.42	0.149
630.68	0.148
630.93	0.148
631.19	0.148
631.45	0.148
631.70	0.147
631.96	0.147
632.21	0.147
632.47	0.147
632.73	0.147
632.98	0.147
633.24	0.146
633.50	0.146
633.75	0.146
634.01	0.146
634.26	0.146
634.52	0.146
634.78	0.145
635.03	0.145
635.29	0.145
635.54	0.144
635.80	0.144
636.06	0.144
636.31	0.144
636.57	0.143
636.83	0.144
637.08	0.143
637.34	0.143
637.59	0.143
637.85	0.143
638.11	0.143
638.36	0.143
638.62	0.143
638.87	0.143
639.13	0.143
639.39	0.143
639.64	0.143
639.90	0.143
640.15	0.143
640.41	0.142
640.67	0.142
640.92	0.142
641.18	0.142
641.43	0.142
641.69	0.142
641.95	0.141
642.20	0.141
642.46	0.141
642.71	0.141
642.97	0.141
643.23	0.140
643.48	0.140
643.74	0.140
643.99	0.139
644.25	0.139
644.50	0.139
644.76	0.139
645.02	0.138
645.27	0.138
645.53	0.138
645.78	0.137
646.04	0.137
646.30	0.137
646.55	0.137
646.81	0.137
647.06	0.136
647.32	0.136
647.57	0.136
647.83	0.136
648.09	0.135
648.34	0.135
648.60	0.135
648.85	0.135
649.11	0.134
649.36	0.134
649.62	0.134
649.88	0.133
650.13	0.133
650.39	0.133
650.64	0.132
650.90	0.132
651.15	0.132
651.41	0.132
651.66	0.131
651.92	0.131
652.18	0.131
652.43	0.131
652.69	0.131
652.94	0.131
653.20	0.131
653.45	0.130
653.71	0.130
653.96	0.129
654.22	0.129
654.48	0.129
654.73	0.129
654.99	0.129
655.24	0.128
655.50	0.128
