341.000	1.37419
342.000	1.36602
343.000	1.35956
344.000	1.34951
345.000	1.34152
346.000	1.33180
347.000	1.32417
348.000	1.31539
349.000	1.30665
350.000	1.29691
351.000	1.28673
352.000	1.27489
353.000	1.26453
354.000	1.25324
355.000	1.23945
356.000	1.22347
357.000	1.20745
358.000	1.19174
359.000	1.17270
360.000	1.15644
361.000	1.13915
362.000	1.12087
363.000	1.10036
364.000	1.08223
365.000	1.06358
366.000	1.04620
367.000	1.03030
368.000	1.01153
369.000	0.99507
370.000	0.97945
371.000	0.96531
372.000	0.95038
373.000	0.93629
374.000	0.92418
375.000	0.91315
376.000	0.90193
377.000	0.89125
378.000	0.88073
379.000	0.87202
380.000	0.86335
381.000	0.85631
382.000	0.84888
383.000	0.84197
384.000	0.83547
385.000	0.82980
386.000	0.82399
387.000	0.81814
388.000	0.81264
389.000	0.80802
390.000	0.80392
391.000	0.79976
392.000	0.79545
393.000	0.79204
394.000	0.78840
395.000	0.78534
396.000	0.78164
397.000	0.77841
398.000	0.77548
399.000	0.77276
400.000	0.76958
401.000	0.76602
402.000	0.76203
403.000	0.75955
404.000	0.75701
405.000	0.75446
406.000	0.75247
407.000	0.75085
408.000	0.74820
409.000	0.74532
410.000	0.74278
411.000	0.74011
412.000	0.73700
413.000	0.73495
414.000	0.73338
415.000	0.73130
416.000	0.72939
417.000	0.72715
418.000	0.72552
419.000	0.72419
420.000	0.72266
421.000	0.72091
422.000	0.71889
423.000	0.71697
424.000	0.71486
425.000	0.71303
426.000	0.71138
427.000	0.70984
428.000	0.70832
429.000	0.70700
430.000	0.70525
431.000	0.70378
432.000	0.70286
433.000	0.70140
434.000	0.69987
435.000	0.69842
436.000	0.69734
437.000	0.69649
438.000	0.69525
439.000	0.69384
440.000	0.69243
441.000	0.69130
442.000	0.69007
443.000	0.68909
444.000	0.68870
445.000	0.68823
446.000	0.68682
447.000	0.68534
448.000	0.68417
449.000	0.68341
450.000	0.68232
451.000	0.68126
452.000	0.68008
453.000	0.67952
454.000	0.67844
455.000	0.67729
456.000	0.67640
457.000	0.67543
458.000	0.67482
459.000	0.67380
460.000	0.67329
461.000	0.67251
462.000	0.67220
463.000	0.67126
464.000	0.67019
465.000	0.66914
466.000	0.66836
467.000	0.66758
468.000	0.66689
469.000	0.66650
470.000	0.66578
471.000	0.66526
472.000	0.66417
473.000	0.66300
474.000	0.66211
475.000	0.66166
476.000	0.66088
477.000	0.66042
478.000	0.66000
479.000	0.65942
480.000	0.65877
481.000	0.65825
482.000	0.65753
483.000	0.65658
484.000	0.65544
485.000	0.65457
486.000	0.65390
487.000	0.65336
488.000	0.65312
489.000	0.65270
490.000	0.65231
491.000	0.65092
492.000	0.64956
493.000	0.64904
494.000	0.64892
495.000	0.64821
496.000	0.64736
497.000	0.64675
498.000	0.64635
499.000	0.64601
500.000	0.64553
501.000	0.64471
502.000	0.64382
503.000	0.64306
504.000	0.64208
505.000	0.64124
506.000	0.64111
507.000	0.64101
508.000	0.64047
509.000	0.63952
510.000	0.63904
511.000	0.63860
512.000	0.63769
513.000	0.63657
514.000	0.63592
515.000	0.63560
516.000	0.63533
517.000	0.63424
518.000	0.63316
519.000	0.63241
520.000	0.63215
521.000	0.63130
522.000	0.63055
523.000	0.62980
524.000	0.62925
525.000	0.62828
526.000	0.62741
527.000	0.62695
528.000	0.62655
529.000	0.62595
530.000	0.62535
531.000	0.62500
532.000	0.62447
533.000	0.62401
534.000	0.62324
535.000	0.62228
536.000	0.62184
537.000	0.62171
538.000	0.62144
539.000	0.62067
540.000	0.61986
541.000	0.61892
542.000	0.61843
543.000	0.61770
544.000	0.61700
545.000	0.61591
546.000	0.61518
547.000	0.61436
548.000	0.61377
549.000	0.61363
550.000	0.61323
551.000	0.61286
552.000	0.61238
553.000	0.61134
554.000	0.61059
555.000	0.61014
556.000	0.60959
557.000	0.60907
558.000	0.60901
559.000	0.60829
560.000	0.60752
561.000	0.60698
562.000	0.60644
563.000	0.60564
564.000	0.60518
565.000	0.60444
566.000	0.60380
567.000	0.60335
568.000	0.60272
569.000	0.60228
570.000	0.60193
571.000	0.60099
572.000	0.60055
573.000	0.60029
574.000	0.59995
575.000	0.59931
576.000	0.59881
577.000	0.59803
578.000	0.59713
579.000	0.59663
580.000	0.59615
581.000	0.59568
582.000	0.59551
583.000	0.59532
584.000	0.59511
585.000	0.59456
586.000	0.59410
587.000	0.59346
588.000	0.59282
589.000	0.59228
590.000	0.59176
591.000	0.59138
592.000	0.59095
593.000	0.59059
594.000	0.59002
595.000	0.58913
596.000	0.58855
597.000	0.58825
598.000	0.58808
599.000	0.58738
600.000	0.58678
601.000	0.58639
602.000	0.58668
603.000	0.58658
604.000	0.58594
605.000	0.58529
606.000	0.58453
607.000	0.58394
608.000	0.58323
609.000	0.58281
610.000	0.58215
611.000	0.58153
612.000	0.58118
613.000	0.58080
614.000	0.58055
615.000	0.57990
616.000	0.57920
617.000	0.57873
618.000	0.57831
619.000	0.57771
620.000	0.57756
621.000	0.57723
622.000	0.57698
623.000	0.57645
624.000	0.57604
625.000	0.57567
626.000	0.57518
627.000	0.57482
628.000	0.57437
629.000	0.57390
630.000	0.57374
631.000	0.57315
632.000	0.57228
633.000	0.57163
634.000	0.57147
635.000	0.57166
636.000	0.57162
637.000	0.57105
638.000	0.57070
639.000	0.57069
640.000	0.57057
641.000	0.56990
642.000	0.56926
643.000	0.56879
644.000	0.56860
645.000	0.56819
646.000	0.56769
647.000	0.56704
648.000	0.56671
649.000	0.56643
650.000	0.56647
651.000	0.56624
652.000	0.56580
653.000	0.56535
654.000	0.56469
655.000	0.56402
656.000	0.56424
657.000	0.56409
658.000	0.56350
659.000	0.56277
660.000	0.56257
661.000	0.56241
662.000	0.56207
663.000	0.56165
664.000	0.56105
665.000	0.56091
666.000	0.56053
667.000	0.56041
668.000	0.55997
669.000	0.55936
670.000	0.55903
671.000	0.55877
672.000	0.55839
673.000	0.55763
674.000	0.55727
675.000	0.55688
676.000	0.55648
677.000	0.55608
678.000	0.55596
679.000	0.55576
680.000	0.55572
681.000	0.55549
682.000	0.55529
683.000	0.55487
684.000	0.55410
685.000	0.55370
686.000	0.55336
687.000	0.55333
688.000	0.55301
689.000	0.55223
690.000	0.55220
691.000	0.55211
692.000	0.55187
693.000	0.55163
694.000	0.55108
695.000	0.55030
696.000	0.55000
697.000	0.54924
698.000	0.54903
699.000	0.54943
700.000	0.54909
701.000	0.54868
702.000	0.54784
703.000	0.54745
704.000	0.54767
705.000	0.54749
706.000	0.54735
707.000	0.54650
708.000	0.54598
709.000	0.54577
710.000	0.54573
711.000	0.54537
712.000	0.54513
713.000	0.54514
714.000	0.54464
715.000	0.54471
716.000	0.54410
717.000	0.54413
718.000	0.54377
719.000	0.54307
720.000	0.54261
721.000	0.54239
722.000	0.54205
723.000	0.54173
724.000	0.54157
725.000	0.54099
726.000	0.54105
727.000	0.54102
728.000	0.54060
729.000	0.54011
730.000	0.53958
731.000	0.53930
732.000	0.53916
733.000	0.53890
734.000	0.53847
735.000	0.53837
736.000	0.53880
737.000	0.53875
738.000	0.53806
739.000	0.53744
740.000	0.53735
741.000	0.53723
742.000	0.53645
743.000	0.53629
744.000	0.53629
745.000	0.53610
746.000	0.53522
747.000	0.53560
748.000	0.53611
749.000	0.53566
750.000	0.53491
751.000	0.53419
752.000	0.53461
753.000	0.53486
754.000	0.53448
755.000	0.53345
756.000	0.53309
757.000	0.53335
758.000	0.53382
759.000	0.53325
760.000	0.53294
761.000	0.53324
762.000	0.53255
763.000	0.53227
764.000	0.53241
765.000	0.53200
766.000	0.53223
767.000	0.53166
768.000	0.53163
769.000	0.53101
770.000	0.53077
771.000	0.53029
772.000	0.52960
773.000	0.52944
774.000	0.52962
775.000	0.52955
776.000	0.52929
777.000	0.52854
778.000	0.52862
779.000	0.52830
780.000	0.52817
781.000	0.52797
782.000	0.52799
783.000	0.52863
784.000	0.52824
785.000	0.52782
786.000	0.52773
787.000	0.52718
788.000	0.52760
789.000	0.52770
790.000	0.52747
791.000	0.52668
792.000	0.52576
793.000	0.52622
794.000	0.52613
795.000	0.52570
796.000	0.52534
797.000	0.52511
798.000	0.52471
799.000	0.52497
800.000	0.52496
